trip_id,timestamp,left_turn,left_turn_success,rain,num_vehivles_around
956,4/8/2020 9:50:00,TRUE,FALSE,TRUE,6
956,4/8/2020 9:56:00,FALSE,FALSE,TRUE,7
956,4/8/2020 10:00:00,TRUE,FALSE,TRUE,8
956,4/8/2020 10:02:00,TRUE,FALSE,TRUE,8
956,4/8/2020 10:10:00,TRUE,TRUE,TRUE,1
956,4/8/2020 10:18:00,FALSE,FALSE,TRUE,0
956,4/8/2020 10:26:00,FALSE,FALSE,TRUE,6
957,4/10/2020 1:00:00,TRUE,FALSE,FALSE,6
957,4/10/2020 1:02:00,FALSE,FALSE,FALSE,3
957,4/10/2020 1:10:00,TRUE,TRUE,FALSE,5
957,4/10/2020 1:20:00,TRUE,TRUE,FALSE,7
957,4/10/2020 1:21:00,FALSE,FALSE,FALSE,8
957,4/10/2020 1:24:00,FALSE,FALSE,FALSE,8
957,4/10/2020 1:26:00,TRUE,TRUE,FALSE,5
958,3/28/2020 0:00:00,FALSE,FALSE,FALSE,5
958,3/28/2020 0:02:00,TRUE,TRUE,FALSE,0
958,3/28/2020 0:11:00,FALSE,FALSE,FALSE,8
958,3/28/2020 0:13:00,TRUE,TRUE,FALSE,7
958,3/28/2020 0:16:00,FALSE,FALSE,FALSE,8
958,3/28/2020 0:25:00,FALSE,FALSE,FALSE,6
958,3/28/2020 0:27:00,FALSE,FALSE,FALSE,5
958,3/28/2020 0:29:00,FALSE,FALSE,FALSE,7
958,3/28/2020 0:36:00,FALSE,FALSE,FALSE,0
958,3/28/2020 0:42:00,FALSE,FALSE,FALSE,6
958,3/28/2020 0:48:00,TRUE,TRUE,FALSE,6
958,3/28/2020 0:57:00,FALSE,FALSE,FALSE,2
958,3/28/2020 1:07:00,TRUE,FALSE,FALSE,1
958,3/28/2020 1:12:00,TRUE,TRUE,FALSE,1
958,3/28/2020 1:14:00,FALSE,FALSE,FALSE,1
958,3/28/2020 1:17:00,FALSE,FALSE,FALSE,5
958,3/28/2020 1:23:00,TRUE,TRUE,FALSE,0
958,3/28/2020 1:33:00,FALSE,FALSE,FALSE,7
958,3/28/2020 1:34:00,TRUE,FALSE,FALSE,0
958,3/28/2020 1:40:00,TRUE,TRUE,FALSE,3
959,2/13/2020 8:00:00,FALSE,FALSE,FALSE,5
959,2/13/2020 8:05:00,TRUE,TRUE,FALSE,1
959,2/13/2020 8:07:00,FALSE,FALSE,FALSE,8
959,2/13/2020 8:11:00,TRUE,FALSE,FALSE,0
959,2/13/2020 8:21:00,FALSE,FALSE,FALSE,6
959,2/13/2020 8:24:00,TRUE,TRUE,FALSE,3
959,2/13/2020 8:31:00,TRUE,TRUE,FALSE,8
959,2/13/2020 8:36:00,FALSE,FALSE,FALSE,4
959,2/13/2020 8:45:00,TRUE,FALSE,FALSE,3
959,2/13/2020 8:50:00,TRUE,FALSE,FALSE,6
959,2/13/2020 8:51:00,TRUE,TRUE,FALSE,4
960,5/22/2020 9:00:00,TRUE,FALSE,TRUE,5
960,5/22/2020 9:04:00,FALSE,FALSE,TRUE,4
960,5/22/2020 9:05:00,TRUE,FALSE,TRUE,6
960,5/22/2020 9:06:00,TRUE,FALSE,TRUE,3
960,5/22/2020 9:12:00,FALSE,FALSE,TRUE,6
960,5/22/2020 9:16:00,FALSE,FALSE,TRUE,8
960,5/22/2020 9:17:00,TRUE,TRUE,TRUE,6
960,5/22/2020 9:18:00,TRUE,TRUE,TRUE,8
960,5/22/2020 9:21:00,FALSE,FALSE,TRUE,7
960,5/22/2020 9:31:00,TRUE,TRUE,TRUE,4
960,5/22/2020 9:36:00,FALSE,FALSE,TRUE,1
960,5/22/2020 9:42:00,FALSE,FALSE,TRUE,1
960,5/22/2020 9:50:00,FALSE,FALSE,TRUE,1
960,5/22/2020 9:52:00,TRUE,FALSE,TRUE,3
960,5/22/2020 10:01:00,FALSE,FALSE,TRUE,0
960,5/22/2020 10:02:00,TRUE,FALSE,TRUE,4
960,5/22/2020 10:04:00,TRUE,TRUE,TRUE,5
960,5/22/2020 10:08:00,TRUE,TRUE,TRUE,2
961,6/6/2020 0:00:00,FALSE,FALSE,TRUE,3
961,6/6/2020 0:10:00,FALSE,FALSE,TRUE,6
961,6/6/2020 0:20:00,FALSE,FALSE,TRUE,7
961,6/6/2020 0:28:00,FALSE,FALSE,TRUE,4
961,6/6/2020 0:37:00,FALSE,FALSE,TRUE,8
961,6/6/2020 0:45:00,FALSE,FALSE,TRUE,3
961,6/6/2020 0:46:00,FALSE,FALSE,TRUE,1
961,6/6/2020 0:53:00,FALSE,FALSE,TRUE,7
962,5/9/2020 4:00:00,FALSE,FALSE,TRUE,1
962,5/9/2020 4:04:00,TRUE,TRUE,TRUE,8
962,5/9/2020 4:14:00,TRUE,FALSE,TRUE,0
962,5/9/2020 4:22:00,FALSE,FALSE,TRUE,7
962,5/9/2020 4:28:00,TRUE,FALSE,TRUE,0
962,5/9/2020 4:36:00,FALSE,FALSE,TRUE,6
962,5/9/2020 4:44:00,FALSE,FALSE,TRUE,1
962,5/9/2020 4:53:00,TRUE,TRUE,TRUE,6
962,5/9/2020 4:58:00,FALSE,FALSE,TRUE,2
962,5/9/2020 5:06:00,FALSE,FALSE,TRUE,1
962,5/9/2020 5:15:00,TRUE,TRUE,TRUE,3
962,5/9/2020 5:22:00,FALSE,FALSE,TRUE,7
962,5/9/2020 5:25:00,FALSE,FALSE,TRUE,1
962,5/9/2020 5:31:00,TRUE,TRUE,TRUE,8
962,5/9/2020 5:34:00,FALSE,FALSE,TRUE,1
962,5/9/2020 5:43:00,TRUE,TRUE,TRUE,5
962,5/9/2020 5:44:00,TRUE,TRUE,TRUE,3
962,5/9/2020 5:47:00,TRUE,TRUE,TRUE,3
962,5/9/2020 5:51:00,FALSE,FALSE,TRUE,2
962,5/9/2020 5:52:00,TRUE,TRUE,TRUE,5
962,5/9/2020 5:53:00,TRUE,TRUE,TRUE,2
962,5/9/2020 5:57:00,FALSE,FALSE,TRUE,5
962,5/9/2020 5:59:00,TRUE,FALSE,TRUE,5
962,5/9/2020 6:01:00,TRUE,TRUE,TRUE,1
962,5/9/2020 6:07:00,FALSE,FALSE,TRUE,7
962,5/9/2020 6:17:00,TRUE,TRUE,TRUE,8
962,5/9/2020 6:19:00,TRUE,TRUE,TRUE,2
962,5/9/2020 6:21:00,TRUE,FALSE,TRUE,6
962,5/9/2020 6:22:00,FALSE,FALSE,TRUE,7
962,5/9/2020 6:32:00,TRUE,TRUE,TRUE,0
962,5/9/2020 6:37:00,TRUE,TRUE,TRUE,6
962,5/9/2020 6:38:00,FALSE,FALSE,TRUE,4
962,5/9/2020 6:46:00,FALSE,FALSE,TRUE,8
962,5/9/2020 6:53:00,TRUE,FALSE,TRUE,3
962,5/9/2020 6:57:00,TRUE,TRUE,TRUE,8
962,5/9/2020 7:05:00,TRUE,TRUE,TRUE,4
962,5/9/2020 7:12:00,FALSE,FALSE,TRUE,2
962,5/9/2020 7:19:00,FALSE,FALSE,TRUE,4
962,5/9/2020 7:25:00,FALSE,FALSE,TRUE,8
962,5/9/2020 7:32:00,TRUE,FALSE,TRUE,4
962,5/9/2020 7:33:00,FALSE,FALSE,TRUE,0
962,5/9/2020 7:34:00,TRUE,TRUE,TRUE,4
962,5/9/2020 7:43:00,FALSE,FALSE,TRUE,2
962,5/9/2020 7:45:00,TRUE,TRUE,TRUE,2
962,5/9/2020 7:55:00,TRUE,FALSE,TRUE,1
962,5/9/2020 7:58:00,FALSE,FALSE,TRUE,4
963,6/19/2020 20:00:00,TRUE,TRUE,FALSE,6
963,6/19/2020 20:10:00,FALSE,FALSE,FALSE,8
963,6/19/2020 20:13:00,FALSE,FALSE,FALSE,6
963,6/19/2020 20:20:00,TRUE,TRUE,FALSE,2
963,6/19/2020 20:21:00,TRUE,TRUE,FALSE,8
963,6/19/2020 20:27:00,FALSE,FALSE,FALSE,2
963,6/19/2020 20:37:00,TRUE,TRUE,FALSE,7
963,6/19/2020 20:41:00,TRUE,TRUE,FALSE,6
963,6/19/2020 20:51:00,TRUE,TRUE,FALSE,7
963,6/19/2020 21:01:00,FALSE,FALSE,FALSE,1
963,6/19/2020 21:04:00,FALSE,FALSE,FALSE,6
963,6/19/2020 21:05:00,TRUE,TRUE,FALSE,0
963,6/19/2020 21:10:00,TRUE,TRUE,FALSE,8
963,6/19/2020 21:12:00,TRUE,TRUE,FALSE,6
963,6/19/2020 21:19:00,TRUE,TRUE,FALSE,7
963,6/19/2020 21:29:00,FALSE,FALSE,FALSE,1
963,6/19/2020 21:32:00,TRUE,TRUE,FALSE,8
963,6/19/2020 21:41:00,FALSE,FALSE,FALSE,0
963,6/19/2020 21:45:00,TRUE,TRUE,FALSE,2
963,6/19/2020 21:46:00,FALSE,FALSE,FALSE,6
963,6/19/2020 21:48:00,TRUE,TRUE,FALSE,2
963,6/19/2020 21:52:00,FALSE,FALSE,FALSE,1
963,6/19/2020 21:58:00,TRUE,TRUE,FALSE,4
963,6/19/2020 22:04:00,FALSE,FALSE,FALSE,3
963,6/19/2020 22:05:00,TRUE,FALSE,FALSE,7
963,6/19/2020 22:07:00,FALSE,FALSE,FALSE,0
963,6/19/2020 22:12:00,FALSE,FALSE,FALSE,6
963,6/19/2020 22:14:00,FALSE,FALSE,FALSE,7
963,6/19/2020 22:16:00,FALSE,FALSE,FALSE,4
963,6/19/2020 22:25:00,FALSE,FALSE,FALSE,8
963,6/19/2020 22:30:00,TRUE,TRUE,FALSE,0
963,6/19/2020 22:33:00,FALSE,FALSE,FALSE,5
963,6/19/2020 22:34:00,FALSE,FALSE,FALSE,2
963,6/19/2020 22:43:00,FALSE,FALSE,FALSE,8
963,6/19/2020 22:46:00,FALSE,FALSE,FALSE,1
963,6/19/2020 22:49:00,FALSE,FALSE,FALSE,1
963,6/19/2020 22:59:00,FALSE,FALSE,FALSE,8
963,6/19/2020 23:04:00,TRUE,TRUE,FALSE,6
963,6/19/2020 23:10:00,TRUE,TRUE,FALSE,0
963,6/19/2020 23:16:00,TRUE,TRUE,FALSE,2
963,6/19/2020 23:22:00,TRUE,TRUE,FALSE,4
963,6/19/2020 23:26:00,FALSE,FALSE,FALSE,4
963,6/19/2020 23:34:00,FALSE,FALSE,FALSE,4
963,6/19/2020 23:41:00,TRUE,TRUE,FALSE,7
963,6/19/2020 23:46:00,TRUE,TRUE,FALSE,5
963,6/19/2020 23:55:00,TRUE,TRUE,FALSE,5
963,6/19/2020 23:58:00,FALSE,FALSE,FALSE,8
963,6/20/2020 0:01:00,TRUE,TRUE,FALSE,7
963,6/20/2020 0:09:00,FALSE,FALSE,FALSE,8
963,6/20/2020 0:13:00,TRUE,TRUE,FALSE,2
963,6/20/2020 0:15:00,TRUE,TRUE,FALSE,1
963,6/20/2020 0:18:00,FALSE,FALSE,FALSE,7
963,6/20/2020 0:21:00,FALSE,FALSE,FALSE,4
964,2/29/2020 8:00:00,FALSE,FALSE,FALSE,3
964,2/29/2020 8:01:00,TRUE,FALSE,FALSE,2
965,1/18/2020 20:00:00,FALSE,FALSE,FALSE,2
965,1/18/2020 20:10:00,FALSE,FALSE,FALSE,0
965,1/18/2020 20:11:00,TRUE,TRUE,FALSE,3
965,1/18/2020 20:21:00,TRUE,FALSE,FALSE,0
965,1/18/2020 20:29:00,TRUE,TRUE,FALSE,7
965,1/18/2020 20:33:00,TRUE,FALSE,FALSE,4
965,1/18/2020 20:36:00,TRUE,FALSE,FALSE,5
965,1/18/2020 20:46:00,TRUE,FALSE,FALSE,5
965,1/18/2020 20:55:00,FALSE,FALSE,FALSE,8
965,1/18/2020 21:01:00,TRUE,TRUE,FALSE,1
965,1/18/2020 21:03:00,FALSE,FALSE,FALSE,6
965,1/18/2020 21:12:00,TRUE,FALSE,FALSE,2
965,1/18/2020 21:17:00,TRUE,FALSE,FALSE,1
965,1/18/2020 21:27:00,TRUE,FALSE,FALSE,3
965,1/18/2020 21:34:00,FALSE,FALSE,FALSE,4
965,1/18/2020 21:44:00,TRUE,FALSE,FALSE,3
965,1/18/2020 21:53:00,TRUE,TRUE,FALSE,8
965,1/18/2020 22:03:00,FALSE,FALSE,FALSE,5
965,1/18/2020 22:07:00,TRUE,FALSE,FALSE,6
965,1/18/2020 22:10:00,TRUE,TRUE,FALSE,2
965,1/18/2020 22:15:00,FALSE,FALSE,FALSE,5
965,1/18/2020 22:22:00,TRUE,FALSE,FALSE,2
965,1/18/2020 22:29:00,FALSE,FALSE,FALSE,8
965,1/18/2020 22:37:00,FALSE,FALSE,FALSE,2
965,1/18/2020 22:43:00,FALSE,FALSE,FALSE,5
965,1/18/2020 22:46:00,TRUE,FALSE,FALSE,8
965,1/18/2020 22:54:00,TRUE,TRUE,FALSE,4
965,1/18/2020 22:59:00,TRUE,FALSE,FALSE,3
965,1/18/2020 23:01:00,TRUE,FALSE,FALSE,5
965,1/18/2020 23:11:00,TRUE,FALSE,FALSE,4
966,2/29/2020 12:00:00,FALSE,FALSE,FALSE,0
966,2/29/2020 12:08:00,TRUE,TRUE,FALSE,1
966,2/29/2020 12:10:00,FALSE,FALSE,FALSE,0
966,2/29/2020 12:19:00,FALSE,FALSE,FALSE,6
966,2/29/2020 12:27:00,TRUE,FALSE,FALSE,2
966,2/29/2020 12:31:00,FALSE,FALSE,FALSE,7
966,2/29/2020 12:37:00,TRUE,TRUE,FALSE,4
966,2/29/2020 12:42:00,FALSE,FALSE,FALSE,8
966,2/29/2020 12:47:00,TRUE,FALSE,FALSE,7
966,2/29/2020 12:49:00,TRUE,FALSE,FALSE,5
966,2/29/2020 12:59:00,TRUE,TRUE,FALSE,0
966,2/29/2020 13:04:00,TRUE,FALSE,FALSE,7
966,2/29/2020 13:12:00,FALSE,FALSE,FALSE,8
966,2/29/2020 13:19:00,TRUE,TRUE,FALSE,3
966,2/29/2020 13:27:00,FALSE,FALSE,FALSE,3
966,2/29/2020 13:32:00,FALSE,FALSE,FALSE,7
966,2/29/2020 13:33:00,FALSE,FALSE,FALSE,0
966,2/29/2020 13:40:00,TRUE,FALSE,FALSE,5
966,2/29/2020 13:44:00,TRUE,FALSE,FALSE,2
966,2/29/2020 13:51:00,TRUE,FALSE,FALSE,8
966,2/29/2020 13:55:00,TRUE,TRUE,FALSE,5
966,2/29/2020 13:58:00,FALSE,FALSE,FALSE,4
966,2/29/2020 13:59:00,FALSE,FALSE,FALSE,8
966,2/29/2020 14:01:00,TRUE,FALSE,FALSE,0
966,2/29/2020 14:07:00,TRUE,FALSE,FALSE,6
966,2/29/2020 14:15:00,TRUE,FALSE,FALSE,8
966,2/29/2020 14:25:00,FALSE,FALSE,FALSE,6
966,2/29/2020 14:30:00,FALSE,FALSE,FALSE,8
966,2/29/2020 14:38:00,TRUE,FALSE,FALSE,5
966,2/29/2020 14:41:00,TRUE,FALSE,FALSE,8
966,2/29/2020 14:51:00,FALSE,FALSE,FALSE,6
966,2/29/2020 15:01:00,FALSE,FALSE,FALSE,8
966,2/29/2020 15:06:00,TRUE,TRUE,FALSE,1
966,2/29/2020 15:11:00,TRUE,TRUE,FALSE,8
966,2/29/2020 15:20:00,FALSE,FALSE,FALSE,4
966,2/29/2020 15:27:00,FALSE,FALSE,FALSE,1
966,2/29/2020 15:32:00,FALSE,FALSE,FALSE,0
966,2/29/2020 15:33:00,TRUE,FALSE,FALSE,8
966,2/29/2020 15:34:00,TRUE,TRUE,FALSE,5
967,4/25/2020 22:00:00,TRUE,TRUE,FALSE,8
967,4/25/2020 22:01:00,FALSE,FALSE,FALSE,2
967,4/25/2020 22:02:00,FALSE,FALSE,FALSE,7
967,4/25/2020 22:05:00,FALSE,FALSE,FALSE,3
967,4/25/2020 22:06:00,FALSE,FALSE,FALSE,1
968,1/30/2020 13:00:00,FALSE,FALSE,FALSE,1
968,1/30/2020 13:09:00,FALSE,FALSE,FALSE,8
968,1/30/2020 13:16:00,TRUE,FALSE,FALSE,4
968,1/30/2020 13:24:00,FALSE,FALSE,FALSE,8
968,1/30/2020 13:32:00,FALSE,FALSE,FALSE,5
968,1/30/2020 13:42:00,TRUE,FALSE,FALSE,4
969,7/2/2020 15:00:00,TRUE,TRUE,TRUE,8
969,7/2/2020 15:10:00,TRUE,TRUE,TRUE,4
969,7/2/2020 15:12:00,TRUE,TRUE,TRUE,0
969,7/2/2020 15:21:00,TRUE,TRUE,TRUE,1
969,7/2/2020 15:30:00,TRUE,TRUE,TRUE,1
970,1/30/2020 5:00:00,TRUE,FALSE,FALSE,1
970,1/30/2020 5:01:00,FALSE,FALSE,FALSE,4
970,1/30/2020 5:07:00,FALSE,FALSE,FALSE,7
970,1/30/2020 5:10:00,FALSE,FALSE,FALSE,3
970,1/30/2020 5:18:00,FALSE,FALSE,FALSE,8
970,1/30/2020 5:28:00,TRUE,FALSE,FALSE,4
970,1/30/2020 5:33:00,TRUE,TRUE,FALSE,8
970,1/30/2020 5:36:00,TRUE,FALSE,FALSE,8
970,1/30/2020 5:45:00,FALSE,FALSE,FALSE,5
970,1/30/2020 5:46:00,TRUE,FALSE,FALSE,5
970,1/30/2020 5:47:00,TRUE,TRUE,FALSE,4
970,1/30/2020 5:49:00,TRUE,TRUE,FALSE,1
970,1/30/2020 5:56:00,FALSE,FALSE,FALSE,7
970,1/30/2020 5:58:00,FALSE,FALSE,FALSE,2
970,1/30/2020 6:05:00,TRUE,FALSE,FALSE,5
970,1/30/2020 6:09:00,TRUE,FALSE,FALSE,2
970,1/30/2020 6:18:00,FALSE,FALSE,FALSE,0
970,1/30/2020 6:26:00,FALSE,FALSE,FALSE,8
970,1/30/2020 6:35:00,TRUE,FALSE,FALSE,1
970,1/30/2020 6:36:00,TRUE,TRUE,FALSE,1
970,1/30/2020 6:40:00,FALSE,FALSE,FALSE,1
970,1/30/2020 6:41:00,TRUE,TRUE,FALSE,6
970,1/30/2020 6:45:00,FALSE,FALSE,FALSE,4
970,1/30/2020 6:49:00,TRUE,TRUE,FALSE,4
970,1/30/2020 6:55:00,TRUE,FALSE,FALSE,1
970,1/30/2020 6:57:00,TRUE,FALSE,FALSE,8
970,1/30/2020 7:00:00,FALSE,FALSE,FALSE,3
970,1/30/2020 7:06:00,FALSE,FALSE,FALSE,1
970,1/30/2020 7:14:00,FALSE,FALSE,FALSE,4
970,1/30/2020 7:19:00,TRUE,TRUE,FALSE,5
970,1/30/2020 7:26:00,TRUE,FALSE,FALSE,8
970,1/30/2020 7:32:00,TRUE,FALSE,FALSE,0
970,1/30/2020 7:34:00,TRUE,TRUE,FALSE,1
970,1/30/2020 7:36:00,TRUE,FALSE,FALSE,6
970,1/30/2020 7:40:00,FALSE,FALSE,FALSE,8
971,5/21/2020 21:00:00,TRUE,TRUE,FALSE,7
971,5/21/2020 21:06:00,TRUE,TRUE,FALSE,5
971,5/21/2020 21:07:00,TRUE,TRUE,FALSE,8
971,5/21/2020 21:09:00,FALSE,FALSE,FALSE,3
971,5/21/2020 21:18:00,FALSE,FALSE,FALSE,3
971,5/21/2020 21:28:00,FALSE,FALSE,FALSE,8
971,5/21/2020 21:32:00,FALSE,FALSE,FALSE,8
971,5/21/2020 21:41:00,FALSE,FALSE,FALSE,8
971,5/21/2020 21:50:00,TRUE,TRUE,FALSE,4
971,5/21/2020 21:57:00,TRUE,TRUE,FALSE,7
971,5/21/2020 22:06:00,TRUE,TRUE,FALSE,3
971,5/21/2020 22:16:00,TRUE,FALSE,FALSE,8
971,5/21/2020 22:17:00,FALSE,FALSE,FALSE,8
971,5/21/2020 22:23:00,FALSE,FALSE,FALSE,0
971,5/21/2020 22:29:00,FALSE,FALSE,FALSE,0
971,5/21/2020 22:38:00,TRUE,FALSE,FALSE,0
971,5/21/2020 22:47:00,TRUE,TRUE,FALSE,0
971,5/21/2020 22:48:00,TRUE,FALSE,FALSE,6
971,5/21/2020 22:50:00,FALSE,FALSE,FALSE,7
971,5/21/2020 22:56:00,FALSE,FALSE,FALSE,6
971,5/21/2020 22:57:00,TRUE,TRUE,FALSE,4
971,5/21/2020 23:00:00,FALSE,FALSE,FALSE,6
971,5/21/2020 23:03:00,FALSE,FALSE,FALSE,3
971,5/21/2020 23:07:00,FALSE,FALSE,FALSE,1
971,5/21/2020 23:14:00,TRUE,FALSE,FALSE,0
971,5/21/2020 23:21:00,FALSE,FALSE,FALSE,5
971,5/21/2020 23:28:00,FALSE,FALSE,FALSE,6
971,5/21/2020 23:36:00,TRUE,TRUE,FALSE,6
971,5/21/2020 23:37:00,TRUE,FALSE,FALSE,4
971,5/21/2020 23:45:00,TRUE,TRUE,FALSE,8
971,5/21/2020 23:47:00,FALSE,FALSE,FALSE,2
971,5/21/2020 23:52:00,FALSE,FALSE,FALSE,4
971,5/21/2020 23:54:00,FALSE,FALSE,FALSE,2
971,5/22/2020 0:03:00,TRUE,FALSE,FALSE,1
971,5/22/2020 0:09:00,FALSE,FALSE,FALSE,7
971,5/22/2020 0:18:00,TRUE,TRUE,FALSE,4
971,5/22/2020 0:20:00,TRUE,TRUE,FALSE,5
971,5/22/2020 0:24:00,FALSE,FALSE,FALSE,5
971,5/22/2020 0:32:00,TRUE,FALSE,FALSE,6
971,5/22/2020 0:33:00,FALSE,FALSE,FALSE,8
971,5/22/2020 0:36:00,TRUE,FALSE,FALSE,4
971,5/22/2020 0:43:00,FALSE,FALSE,FALSE,7
971,5/22/2020 0:51:00,TRUE,FALSE,FALSE,0
971,5/22/2020 0:54:00,FALSE,FALSE,FALSE,2
971,5/22/2020 0:56:00,TRUE,TRUE,FALSE,2
971,5/22/2020 1:06:00,FALSE,FALSE,FALSE,1
971,5/22/2020 1:07:00,TRUE,TRUE,FALSE,4
971,5/22/2020 1:11:00,FALSE,FALSE,FALSE,4
971,5/22/2020 1:17:00,FALSE,FALSE,FALSE,3
971,5/22/2020 1:23:00,FALSE,FALSE,FALSE,6
971,5/22/2020 1:32:00,TRUE,TRUE,FALSE,2
971,5/22/2020 1:38:00,TRUE,TRUE,FALSE,5
971,5/22/2020 1:47:00,TRUE,TRUE,FALSE,2
971,5/22/2020 1:56:00,FALSE,FALSE,FALSE,7
971,5/22/2020 2:03:00,FALSE,FALSE,FALSE,7
971,5/22/2020 2:06:00,FALSE,FALSE,FALSE,7
971,5/22/2020 2:13:00,TRUE,FALSE,FALSE,0
971,5/22/2020 2:22:00,FALSE,FALSE,FALSE,2
971,5/22/2020 2:29:00,FALSE,FALSE,FALSE,1
971,5/22/2020 2:35:00,FALSE,FALSE,FALSE,0
971,5/22/2020 2:37:00,FALSE,FALSE,FALSE,8
971,5/22/2020 2:43:00,TRUE,TRUE,FALSE,4
971,5/22/2020 2:49:00,FALSE,FALSE,FALSE,0
971,5/22/2020 2:53:00,FALSE,FALSE,FALSE,6
971,5/22/2020 2:54:00,FALSE,FALSE,FALSE,4
971,5/22/2020 2:55:00,FALSE,FALSE,FALSE,5
971,5/22/2020 2:56:00,FALSE,FALSE,FALSE,0
971,5/22/2020 3:03:00,TRUE,TRUE,FALSE,8
971,5/22/2020 3:11:00,FALSE,FALSE,FALSE,5
971,5/22/2020 3:15:00,TRUE,TRUE,FALSE,2
971,5/22/2020 3:18:00,TRUE,FALSE,FALSE,7
971,5/22/2020 3:24:00,TRUE,TRUE,FALSE,3
972,4/22/2020 2:00:00,FALSE,FALSE,TRUE,1
972,4/22/2020 2:03:00,TRUE,TRUE,TRUE,1
972,4/22/2020 2:07:00,TRUE,FALSE,TRUE,2
972,4/22/2020 2:16:00,TRUE,FALSE,TRUE,5
972,4/22/2020 2:23:00,FALSE,FALSE,TRUE,3
972,4/22/2020 2:26:00,TRUE,TRUE,TRUE,2
972,4/22/2020 2:29:00,TRUE,TRUE,TRUE,2
972,4/22/2020 2:36:00,TRUE,TRUE,TRUE,5
972,4/22/2020 2:38:00,TRUE,TRUE,TRUE,1
972,4/22/2020 2:46:00,FALSE,FALSE,TRUE,1
972,4/22/2020 2:48:00,FALSE,FALSE,TRUE,3
972,4/22/2020 2:53:00,FALSE,FALSE,TRUE,4
972,4/22/2020 3:00:00,TRUE,FALSE,TRUE,3
972,4/22/2020 3:07:00,TRUE,TRUE,TRUE,8
972,4/22/2020 3:12:00,FALSE,FALSE,TRUE,0
972,4/22/2020 3:18:00,FALSE,FALSE,TRUE,5
972,4/22/2020 3:21:00,FALSE,FALSE,TRUE,5
972,4/22/2020 3:24:00,TRUE,TRUE,TRUE,2
972,4/22/2020 3:26:00,FALSE,FALSE,TRUE,7
972,4/22/2020 3:34:00,TRUE,FALSE,TRUE,6
972,4/22/2020 3:41:00,TRUE,TRUE,TRUE,4
972,4/22/2020 3:44:00,FALSE,FALSE,TRUE,3
972,4/22/2020 3:48:00,FALSE,FALSE,TRUE,3
972,4/22/2020 3:55:00,FALSE,FALSE,TRUE,8
972,4/22/2020 4:00:00,FALSE,FALSE,TRUE,2
972,4/22/2020 4:03:00,TRUE,FALSE,TRUE,6
972,4/22/2020 4:04:00,FALSE,FALSE,TRUE,2
972,4/22/2020 4:08:00,FALSE,FALSE,TRUE,7
972,4/22/2020 4:09:00,TRUE,TRUE,TRUE,8
972,4/22/2020 4:16:00,TRUE,TRUE,TRUE,0
972,4/22/2020 4:25:00,FALSE,FALSE,TRUE,3
972,4/22/2020 4:27:00,TRUE,FALSE,TRUE,5
972,4/22/2020 4:28:00,TRUE,TRUE,TRUE,4
973,2/1/2020 23:00:00,FALSE,FALSE,FALSE,1
973,2/1/2020 23:02:00,FALSE,FALSE,FALSE,0
973,2/1/2020 23:05:00,TRUE,FALSE,FALSE,6
973,2/1/2020 23:08:00,TRUE,FALSE,FALSE,6
973,2/1/2020 23:12:00,FALSE,FALSE,FALSE,6
973,2/1/2020 23:15:00,FALSE,FALSE,FALSE,3
973,2/1/2020 23:24:00,FALSE,FALSE,FALSE,6
973,2/1/2020 23:32:00,TRUE,FALSE,FALSE,2
974,4/25/2020 5:00:00,TRUE,TRUE,FALSE,4
975,5/23/2020 22:00:00,FALSE,FALSE,FALSE,6
975,5/23/2020 22:07:00,FALSE,FALSE,FALSE,0
975,5/23/2020 22:09:00,FALSE,FALSE,FALSE,2
975,5/23/2020 22:19:00,FALSE,FALSE,FALSE,8
975,5/23/2020 22:29:00,TRUE,TRUE,FALSE,5
975,5/23/2020 22:39:00,TRUE,TRUE,FALSE,1
975,5/23/2020 22:44:00,TRUE,TRUE,FALSE,5
975,5/23/2020 22:52:00,FALSE,FALSE,FALSE,0
975,5/23/2020 22:54:00,FALSE,FALSE,FALSE,0
975,5/23/2020 23:03:00,FALSE,FALSE,FALSE,7
975,5/23/2020 23:08:00,FALSE,FALSE,FALSE,3
975,5/23/2020 23:17:00,TRUE,TRUE,FALSE,1
975,5/23/2020 23:25:00,TRUE,TRUE,FALSE,0
975,5/23/2020 23:30:00,TRUE,TRUE,FALSE,4
975,5/23/2020 23:31:00,TRUE,TRUE,FALSE,0
975,5/23/2020 23:39:00,TRUE,TRUE,FALSE,2
975,5/23/2020 23:41:00,TRUE,TRUE,FALSE,6
975,5/23/2020 23:51:00,FALSE,FALSE,FALSE,6
975,5/23/2020 23:57:00,TRUE,TRUE,FALSE,0
975,5/24/2020 0:04:00,TRUE,TRUE,FALSE,8
975,5/24/2020 0:10:00,TRUE,TRUE,FALSE,4
975,5/24/2020 0:17:00,FALSE,FALSE,FALSE,7
975,5/24/2020 0:24:00,TRUE,TRUE,FALSE,2
975,5/24/2020 0:28:00,FALSE,FALSE,FALSE,4
975,5/24/2020 0:30:00,FALSE,FALSE,FALSE,1
975,5/24/2020 0:31:00,FALSE,FALSE,FALSE,8
975,5/24/2020 0:35:00,FALSE,FALSE,FALSE,1
975,5/24/2020 0:36:00,FALSE,FALSE,FALSE,2
975,5/24/2020 0:41:00,TRUE,FALSE,FALSE,8
975,5/24/2020 0:42:00,FALSE,FALSE,FALSE,2
